Drainage basin, 1446, TW depth, -63.31, TW lat/lon,  78.3629 ,  14.0447, TW ID, 1.561410e+04, TW name, r
 , , S800 depth, -118.64, S800 lat/lon,  78.2867 ,  14.4224, S800 i/j , 590, 620
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-116.68,34.971,2.0577,35.008,3.4295,34.979,4.11,34.999,4.2286,34.937,1.2112,34.933,2.44,34.936,3.2022,34.899,3.619,34.831,1.4336,34.841,2.4031,34.829,3.391,34.802,3.9551,34.693,1.1474,34.646,1.6256,34.674,1.7711,34.677,2.7768
-111.46,34.972,2.0638,35.007,3.4421,34.975,4.1584,34.998,4.2478,34.937,1.2201,34.932,2.4575,34.934,3.2267,34.897,3.6352,34.83,1.4393,34.841,2.4123,34.827,3.44,34.799,4.005,34.688,1.1665,34.642,1.6515,34.668,1.8307,34.671,2.8566
-105.09,34.973,2.0834,35.008,3.4715,34.972,4.2135,34.996,4.2813,34.939,1.2508,34.932,2.481,34.932,3.2674,34.894,3.6578,34.83,1.4516,34.841,2.4331,34.825,3.4914,34.795,4.0635,34.683,1.1925,34.636,1.6912,34.656,1.9414,34.664,2.9588
-98.091,34.977,2.1407,35.01,3.5226,34.966,4.2744,34.992,4.332,34.943,1.3261,34.932,2.5221,34.927,3.3263,34.889,3.689,34.831,1.4801,34.843,2.4841,34.821,3.5774,34.79,4.1541,34.676,1.2255,34.63,1.754,34.641,2.0448,34.652,3.0661
-90.84,34.984,2.2519,35.011,3.5927,34.957,4.3492,34.985,4.392,34.947,1.4343,34.933,2.602,34.921,3.3947,34.882,3.7395,34.833,1.5421,34.844,2.5558,34.815,3.6994,34.78,4.2783,34.667,1.2675,34.622,1.8349,34.626,2.1637,34.639,3.1701
-83.585,34.992,2.3899,35.011,3.6775,34.944,4.4306,34.974,4.4606,34.95,1.5501,34.932,2.7046,34.914,3.4691,34.874,3.8071,34.833,1.6306,34.843,2.6505,34.806,3.8508,34.768,4.4149,34.655,1.315,34.612,1.9247,34.608,2.3029,34.625,3.2744
-76.498,34.998,2.5188,35.01,3.7732,34.927,4.5169,34.96,4.5342,34.951,1.6641,34.929,2.8053,34.906,3.5497,34.864,3.8751,34.832,1.7198,34.842,2.7625,34.794,4.0193,34.753,4.5515,34.643,1.3715,34.6,2.0178,34.588,2.4677,34.611,3.3843
-69.691,35.002,2.6409,35.008,3.868,34.908,4.6034,34.945,4.6051,34.951,1.7652,34.925,2.9026,34.897,3.6347,34.852,3.9351,34.829,1.8092,34.839,2.8902,34.781,4.1898,34.737,4.6784,34.63,1.4299,34.586,2.1193,34.566,2.6551,34.593,3.4873
-63.231,35.005,2.7495,35.003,3.9582,34.888,4.6889,34.928,4.6739,34.949,1.8512,34.921,3,34.886,3.7202,34.839,3.9873,34.826,1.8937,34.836,3.0246,34.768,4.3582,34.719,4.7905,34.616,1.4878,34.572,2.2332,34.541,2.8657,34.573,3.5997
-57.159,35.007,2.8438,34.996,4.043,34.864,4.7744,34.908,4.737,34.945,1.9254,34.916,3.0937,34.872,3.8025,34.824,4.0352,34.822,1.971,34.831,3.1624,34.753,4.52,34.702,4.8849,34.602,1.5494,34.556,2.3615,34.513,3.0995,34.548,3.7224
