Drainage basin, 3290, TW depth, -24.49, TW lat/lon,  79.3933 ,  17.8354, TW ID, 1.551120e+04, TW name, L
 , , S800 depth, -51.64, S800 lat/lon,  79.4066 ,  17.8834, S800 i/j , 730, 719
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-50.807,34.861,-0.64453,34.807,1.4028,34.837,2.4237,34.795,2.6736,34.864,-0.55933,34.811,0.36248,34.774,1.2033,34.789,1.3807,34.639,-0.15827,34.6,1.2465,34.645,1.6447,34.614,1.9097,34.715,-0.16483,34.657,1.3804,34.555,3.2924,34.539,3.4113
-48.659,34.861,-0.64803,34.796,1.4418,34.83,2.4186,34.791,2.6707,34.86,-0.55557,34.804,0.38674,34.768,1.2168,34.788,1.3818,34.626,-0.15107,34.591,1.2619,34.639,1.6681,34.608,1.9253,34.71,-0.14823,34.649,1.4292,34.547,3.3336,34.527,3.4221
-46.09,34.858,-0.64787,34.779,1.5137,34.818,2.4216,34.784,2.6698,34.853,-0.5312,34.793,0.44503,34.758,1.2537,34.787,1.3855,34.606,-0.1199,34.578,1.3118,34.628,1.7252,34.6,1.9591,34.701,-0.092767,34.635,1.5273,34.534,3.4129,34.509,3.4484
-43.293,34.853,-0.63567,34.765,1.587,34.803,2.4345,34.775,2.6722,34.844,-0.4985,34.782,0.51739,34.747,1.2954,34.783,1.3908,34.585,-0.071767,34.564,1.3864,34.614,1.799,34.59,2.0009,34.69,-0.0020333,34.619,1.6413,34.52,3.4897,34.488,3.4803
-40.402,34.848,-0.61427,34.75,1.6605,34.786,2.4496,34.765,2.6755,34.836,-0.46967,34.768,0.58945,34.735,1.3318,34.779,1.398,34.562,-0.012433,34.55,1.4665,34.601,1.8784,34.581,2.0433,34.678,0.10737,34.604,1.7489,34.508,3.5516,34.464,3.5117
-37.509,34.842,-0.5881,34.735,1.7287,34.767,2.4592,34.754,2.6786,34.827,-0.447,34.754,0.65665,34.721,1.3611,34.774,1.4055,34.538,0.052033,34.537,1.5463,34.587,1.9588,34.571,2.0863,34.666,0.2084,34.587,1.8473,34.496,3.6033,34.44,3.5368
-34.678,34.835,-0.5597,34.719,1.79,34.745,2.4592,34.744,2.6804,34.816,-0.43003,34.738,0.72187,34.708,1.3852,34.768,1.4115,34.515,0.11477,34.523,1.6267,34.573,2.0367,34.56,2.1294,34.651,0.30027,34.57,1.9377,34.484,3.6482,34.416,3.5587
-31.95,34.827,-0.53127,34.703,1.8445,34.723,2.4552,34.734,2.6798,34.803,-0.41663,34.721,0.78406,34.691,1.4016,34.762,1.4165,34.492,0.18013,34.51,1.7125,34.559,2.1094,34.549,2.1705,34.635,0.3902,34.553,2.022,34.473,3.6896,34.392,3.5759
-29.349,34.818,-0.50433,34.686,1.8955,34.701,2.4517,34.722,2.6758,34.787,-0.4025,34.702,0.84206,34.671,1.4154,34.756,1.4203,34.469,0.2465,34.496,1.7976,34.545,2.1758,34.537,2.2064,34.617,0.47887,34.536,2.1026,34.462,3.7278,34.367,3.591
-26.89,34.808,-0.47897,34.669,1.9488,34.682,2.4527,34.708,2.6667,34.767,-0.38303,34.681,0.89281,34.653,1.4302,34.749,1.4202,34.446,0.31133,34.482,1.8831,34.532,2.2378,34.524,2.2349,34.594,0.56697,34.52,2.183,34.45,3.7606,34.343,3.6043
-24.579,34.796,-0.45333,34.649,2.006,34.662,2.4581,34.69,2.6511,34.741,-0.35457,34.656,0.93287,34.635,1.4443,34.74,1.4161,34.422,0.37303,34.467,1.9734,34.52,2.2986,34.511,2.2545,34.566,0.65503,34.502,2.2636,34.437,3.787,34.316,3.6148
-22.419,34.782,-0.42607,34.627,2.0674,34.643,2.4657,34.668,2.6256,34.707,-0.31357,34.627,0.96161,34.616,1.4587,34.73,1.4078,34.398,0.43117,34.45,2.07,34.506,2.3609,34.496,2.259,34.533,0.74303,34.484,2.3442,34.422,3.8072,34.287,3.6224
-20.406,34.766,-0.39493,34.603,2.1324,34.624,2.475,34.64,2.5841,34.66,-0.25853,34.592,0.98435,34.594,1.4725,34.719,1.3978,34.374,0.49047,34.431,2.1735,34.492,2.4262,34.481,2.244,34.485,0.8305,34.463,2.4237,34.406,3.8225,34.257,3.6292
-18.537,34.745,-0.3575,34.573,2.202,34.604,2.4856,34.605,2.5241,34.602,-0.1939,34.555,1.0056,34.571,1.4872,34.707,1.3865,34.348,0.54957,34.407,2.2968,34.478,2.4954,34.466,2.2172,34.413,0.92397,34.44,2.5013,34.388,3.8345,34.224,3.6337
-16.805,34.721,-0.3216,34.54,2.2689,34.585,2.4973,34.56,2.4398,34.532,-0.12437,34.516,1.0242,34.546,1.5033,34.695,1.3725,34.32,0.60763,34.364,2.4616,34.462,2.5685,34.453,2.1856,34.335,1.0181,34.414,2.5787,34.372,3.8439,34.187,3.6343
-15.203,34.693,-0.2833,34.51,2.3237,34.564,2.505,34.503,2.3304,34.455,-0.056233,34.473,1.0424,34.519,1.5252,34.681,1.3529,34.29,0.65933,34.329,2.6222,34.445,2.6453,34.442,2.1454,34.278,1.1005,34.382,2.659,34.357,3.8553,34.137,3.6252
-13.724,34.657,-0.23737,34.481,2.3726,34.543,2.5067,34.44,2.2126,34.38,0.012,34.423,1.0661,34.49,1.5567,34.666,1.3281,34.255,0.70147,34.301,2.7994,34.426,2.7272,34.429,2.0888,34.217,1.1854,34.343,2.7472,34.342,3.8736,34.064,3.6016
-12.361,34.609,-0.1742,34.451,2.4219,34.523,2.5061,34.37,2.0901,34.302,0.0899,34.36,1.0994,34.458,1.5978,34.65,1.2976,34.216,0.73293,34.272,2.9921,34.405,2.8152,34.417,2.0284,34.15,1.2738,34.294,2.8462,34.325,3.8996,33.986,3.5734
-11.105,34.543,-0.085167,34.416,2.4703,34.503,2.5068,34.289,1.9538,34.214,0.18043,34.285,1.1431,34.428,1.6418,34.633,1.2643,34.172,0.7573,34.243,3.1797,34.379,2.9108,34.408,1.976,34.063,1.3729,34.238,2.9514,34.303,3.9361,33.89,3.5281
-9.9499,34.454,0.0312,34.375,2.5172,34.483,2.5088,34.204,1.8083,34.112,0.281,34.195,1.202,34.399,1.6867,34.618,1.2306,34.123,0.7771,34.214,3.3569,34.347,3.0128,34.4,1.9287,33.954,1.4773,34.17,3.0691,34.275,3.9862,33.797,3.4733
-8.8881,34.338,0.16503,34.32,2.5619,34.462,2.5112,34.12,1.6695,33.996,0.38413,34.093,1.2807,34.371,1.7317,34.604,1.1989,34.067,0.79247,34.188,3.5197,34.311,3.1167,34.393,1.8868,33.837,1.5806,34.082,3.2129,34.245,4.0407,33.707,3.4176
-7.9125,34.21,0.30773,34.233,2.6046,34.439,2.5141,34.026,1.5365,33.877,0.47733,33.97,1.3929,34.343,1.7768,34.593,1.1708,34,0.80357,34.164,3.6623,34.274,3.2192,34.387,1.8532,33.704,1.6933,33.987,3.3638,34.213,4.09,33.609,3.359
-7.0163,34.074,0.45793,34.115,2.643,34.414,2.5192,33.93,1.4071,33.77,0.54933,33.801,1.5547,34.316,1.8219,34.584,1.149,33.92,0.8096,34.141,3.7792,34.237,3.3143,34.381,1.8272,33.559,1.8159,33.883,3.5229,34.183,4.1299,33.487,3.2866
-6.1928,33.929,0.59407,33.98,2.6759,34.385,2.5289,33.829,1.2716,33.679,0.60173,33.591,1.7606,34.289,1.8677,34.577,1.1318,33.835,0.81663,34.119,3.8766,34.203,3.3977,34.377,1.8067,33.41,1.9421,33.775,3.6805,34.156,4.1602,33.34,3.2011
-5.4358,33.786,0.71007,33.812,2.7139,34.347,2.546,33.718,1.1308,33.601,0.6431,33.356,1.9805,34.262,1.9118,34.573,1.1191,33.756,0.83097,34.097,3.9611,34.173,3.4682,34.372,1.7895,33.253,2.058,33.666,3.827,34.131,4.1832,33.167,3.1067
-4.7388,33.649,0.8022,33.606,2.7654,34.302,2.5723,33.602,1.0039,33.532,0.67437,33.132,2.1639,34.238,1.9507,34.57,1.1094,33.695,0.85217,34.074,4.0374,34.147,3.5276,34.367,1.774,33.087,2.1572,33.544,3.9715,34.107,4.1997,33.003,3.0093
-4.0958,33.522,0.8718,33.368,2.8344,34.258,2.6065,33.493,0.90097,33.469,0.70193,32.94,2.3026,34.216,1.984,34.567,1.1011,33.65,0.87437,34.047,4.108,34.123,3.5784,34.362,1.7601,32.911,2.2382,33.395,4.129,34.081,4.212,32.875,2.9133
-3.501,33.414,0.92247,33.106,2.9094,34.22,2.64,33.397,0.814,33.413,0.73347,32.78,2.408,34.195,2.0127,34.564,1.0929,33.615,0.8945,34.017,4.1745,34.101,3.6227,34.357,1.7465,32.726,2.3032,33.216,4.3018,34.053,4.2207,32.751,2.8139
-2.9483,33.326,0.962,32.855,2.978,34.186,2.6696,33.312,0.7362,33.368,0.7661,32.656,2.4837,34.177,2.0373,34.562,1.0849,33.583,0.91343,33.985,4.2374,34.082,3.6621,34.352,1.7331,32.53,2.3609,33.026,4.4733,34.022,4.2265,32.637,2.7121
-2.4323,33.258,0.99743,32.653,3.0375,34.155,2.697,33.239,0.66663,33.331,0.7931,32.556,2.5375,34.162,2.0579,34.56,1.0774,33.554,0.93387,33.952,4.298,34.066,3.6971,34.348,1.7204,32.32,2.421,32.857,4.6241,33.989,4.2301,32.553,2.6139
-1.9471,33.206,1.0338,32.508,3.0913,34.126,2.7227,33.179,0.60667,33.299,0.8133,32.448,2.5765,34.149,2.0755,34.558,1.07,33.528,0.95817,33.92,4.36,34.053,3.7278,34.344,1.7079,32.09,2.4946,32.724,4.7468,33.952,4.2328,32.485,2.5212
-1.4874,33.164,1.0699,32.415,3.1419,34.103,2.7467,33.126,0.55397,33.275,0.82817,32.335,2.6088,34.137,2.0905,34.557,1.0628,33.506,0.98763,33.886,4.428,34.043,3.7554,34.34,1.6944,31.846,2.591,32.619,4.8441,33.905,4.2354,32.414,2.4297
-1.0475,33.127,1.1001,32.359,3.1871,34.084,2.769,33.074,0.50583,33.259,0.8388,32.24,2.6425,34.128,2.1019,34.555,1.0562,33.484,1.0199,33.851,4.5015,34.036,3.7784,34.334,1.6799,31.594,2.7021,32.526,4.9176,33.838,4.2372,32.326,2.334
-0.62228,33.097,1.1154,32.328,3.2182,34.071,2.7874,33.026,0.4599,33.243,0.8395,32.179,2.6746,34.122,2.1078,34.554,1.0503,33.463,1.0451,33.816,4.5615,34.032,3.7929,34.329,1.6643,31.357,2.7766,32.457,4.9557,33.764,4.2324,32.241,2.237
-0.20623,33.079,1.1138,32.314,3.2285,34.064,2.7955,32.999,0.42513,33.229,0.82777,32.15,2.6865,34.12,2.1074,34.554,1.0462,33.446,1.0538,33.793,4.5855,34.031,3.7975,34.326,1.6513,31.205,2.7713,32.424,4.9529,33.722,4.2184,32.19,2.1642
