Drainage basin, 6222, TW depth, -63.08, TW lat/lon,  79.6046 ,  25.8577, TW ID, 1.682210e+04, TW name, t
 , , S800 depth, -75.77, S800 lat/lon,  79.5684 ,  26.1575, S800 i/j , 925, 678
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-74.527,34.781,-0.22457,34.763,0.98026,34.745,1.5652,34.738,1.5258,34.815,-0.65353,34.776,0.32074,34.801,0.50548,34.785,0.1075,34.434,-0.242,34.391,0.33119,34.381,0.46594,34.426,-0.75477,34.599,-0.50697,34.601,0.95742,34.563,2.5871,34.337,1.3891
-71.28,34.779,-0.21703,34.755,0.98906,34.74,1.5677,34.735,1.5242,34.81,-0.6437,34.767,0.31442,34.8,0.509,34.784,0.11313,34.432,-0.23997,34.381,0.34213,34.372,0.45519,34.424,-0.753,34.592,-0.49247,34.594,0.98906,34.56,2.6186,34.316,1.3654
-67.355,34.775,-0.20047,34.739,1.0161,34.73,1.577,34.73,1.521,34.802,-0.6256,34.753,0.30355,34.799,0.51945,34.782,0.1297,34.425,-0.23183,34.368,0.34974,34.36,0.44319,34.42,-0.75007,34.578,-0.46467,34.579,1.0506,34.553,2.6748,34.285,1.3315
-63.062,34.771,-0.1841,34.725,1.049,34.724,1.5883,34.726,1.5161,34.798,-0.61117,34.742,0.29603,34.798,0.5339,34.78,0.1482,34.42,-0.22247,34.358,0.34781,34.352,0.442,34.416,-0.7495,34.567,-0.4504,34.566,1.1017,34.546,2.7078,34.258,1.293
-58.617,34.767,-0.1686,34.712,1.0808,34.718,1.5968,34.72,1.5096,34.795,-0.59943,34.731,0.28748,34.797,0.549,34.779,0.16057,34.414,-0.2159,34.349,0.3449,34.344,0.44219,34.414,-0.74973,34.556,-0.43447,34.551,1.1495,34.539,2.7361,34.231,1.2542
-54.171,34.762,-0.1536,34.699,1.1052,34.713,1.6041,34.715,1.5024,34.793,-0.5873,34.722,0.27942,34.795,0.56252,34.777,0.16917,34.41,-0.21153,34.341,0.33884,34.338,0.44287,34.411,-0.7502,34.546,-0.41993,34.537,1.1876,34.534,2.7601,34.205,1.2181
-49.823,34.758,-0.14,34.686,1.1267,34.708,1.6093,34.709,1.4966,34.791,-0.577,34.712,0.27371,34.794,0.57461,34.775,0.17583,34.406,-0.20713,34.334,0.33271,34.332,0.44329,34.409,-0.75017,34.537,-0.41067,34.522,1.2162,34.529,2.7792,34.179,1.1824
-45.64,34.753,-0.12933,34.674,1.1507,34.704,1.6138,34.705,1.4923,34.788,-0.56997,34.703,0.26952,34.792,0.58658,34.773,0.18107,34.403,-0.2027,34.328,0.32558,34.327,0.44355,34.407,-0.7491,34.527,-0.40387,34.508,1.2392,34.525,2.7964,34.154,1.1481
-41.663,34.748,-0.12187,34.661,1.1732,34.7,1.6186,34.7,1.4887,34.784,-0.5661,34.695,0.26545,34.791,0.59803,34.771,0.18547,34.4,-0.19803,34.323,0.31948,34.322,0.44423,34.405,-0.74863,34.516,-0.4015,34.496,1.2589,34.52,2.8108,34.128,1.1138
-37.914,34.743,-0.117,34.648,1.19,34.697,1.6235,34.694,1.4856,34.781,-0.56323,34.686,0.26084,34.789,0.60813,34.769,0.18873,34.398,-0.19197,34.318,0.31287,34.318,0.44532,34.403,-0.7479,34.507,-0.39997,34.484,1.2771,34.515,2.8232,34.105,1.0834
-34.405,34.738,-0.11473,34.636,1.2013,34.693,1.6289,34.689,1.4822,34.778,-0.5612,34.678,0.25587,34.788,0.61639,34.767,0.1904,34.395,-0.1849,34.314,0.30584,34.314,0.44665,34.401,-0.74607,34.498,-0.3967,34.473,1.2945,34.511,2.8344,34.084,1.0559
-31.138,34.733,-0.1137,34.623,1.2098,34.69,1.6345,34.683,1.4791,34.774,-0.55993,34.671,0.25123,34.785,0.62265,34.765,0.1919,34.393,-0.17753,34.309,0.29894,34.31,0.44881,34.399,-0.7436,34.489,-0.39383,34.464,1.3111,34.507,2.8444,34.065,1.0321
-28.108,34.728,-0.11207,34.611,1.2138,34.687,1.6407,34.677,1.476,34.771,-0.55987,34.663,0.246,34.784,0.62755,34.764,0.19347,34.39,-0.16977,34.305,0.29229,34.307,0.45161,34.397,-0.74047,34.48,-0.39063,34.455,1.3253,34.503,2.8539,34.048,1.0094
-25.309,34.722,-0.11133,34.597,1.212,34.684,1.6468,34.671,1.4727,34.767,-0.56013,34.657,0.23987,34.781,0.63168,34.762,0.19507,34.388,-0.16157,34.301,0.28523,34.304,0.45468,34.396,-0.73607,34.471,-0.38767,34.447,1.3386,34.499,2.8628,34.031,0.98847
-22.731,34.715,-0.1134,34.583,1.2041,34.681,1.6532,34.666,1.4697,34.763,-0.5613,34.649,0.23345,34.779,0.634,34.76,0.1956,34.386,-0.1531,34.297,0.2771,34.301,0.45739,34.394,-0.7303,34.46,-0.38617,34.44,1.3517,34.495,2.8713,34.017,0.96887
-20.363,34.707,-0.1199,34.57,1.1918,34.678,1.6599,34.66,1.4666,34.759,-0.56343,34.643,0.22619,34.777,0.63594,34.757,0.19513,34.384,-0.14493,34.292,0.26771,34.297,0.45981,34.392,-0.72313,34.448,-0.38807,34.432,1.3654,34.492,2.8795,34.004,0.95027
-18.193,34.698,-0.13127,34.559,1.1813,34.675,1.6672,34.653,1.4632,34.755,-0.56683,34.636,0.21687,34.774,0.63697,34.755,0.19487,34.382,-0.13613,34.289,0.25877,34.294,0.46226,34.39,-0.71507,34.435,-0.39343,34.424,1.3801,34.488,2.8868,33.993,0.93277
-16.208,34.688,-0.14677,34.549,1.1751,34.672,1.675,34.647,1.4592,34.751,-0.572,34.629,0.20416,34.772,0.63732,34.753,0.1952,34.379,-0.12723,34.285,0.24965,34.291,0.46461,34.389,-0.7065,34.421,-0.4008,34.417,1.3949,34.485,2.8936,33.983,0.91593
