Drainage basin, 4813, TW depth, -28.25, TW lat/lon,  79.6906 ,  21.7209, TW ID, 16909, TW name, g
 , , S800 depth, -59.57, S800 lat/lon,  79.7100 ,  21.6999, S800 i/j , 829, 725
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-58.599,34.926,-1.1977,34.793,-0.28481,34.712,1.1139,34.769,1.6751,34.922,-1.3809,34.864,0.069355,34.809,0.95794,34.8,1.1166,34.756,-1.18,34.576,0.48326,34.526,1.1289,34.514,1.4242,34.752,-0.71347,34.612,0.40213,34.499,1.4115,34.494,2.5688
-56.091,34.923,-1.2022,34.787,-0.29952,34.708,1.0974,34.765,1.6633,34.919,-1.3856,34.861,0.062032,34.805,0.94823,34.795,1.1092,34.753,-1.1819,34.573,0.47955,34.521,1.1397,34.512,1.4274,34.747,-0.72647,34.608,0.39261,34.494,1.4132,34.488,2.561
-53.08,34.894,-1.2218,34.748,-0.32894,34.678,1.0592,34.73,1.6201,34.9,-1.3961,34.834,0.052032,34.79,0.93048,34.772,1.088,34.734,-1.1689,34.551,0.50081,34.503,1.1719,34.501,1.4499,34.717,-0.7363,34.58,0.38523,34.468,1.4282,34.451,2.5398
-49.795,34.838,-1.2454,34.676,-0.35619,34.625,1.026,34.671,1.5754,34.866,-1.4046,34.784,0.043839,34.764,0.91539,34.733,1.0647,34.7,-1.1427,34.512,0.55048,34.478,1.2168,34.481,1.4898,34.664,-0.734,34.532,0.39332,34.423,1.4522,34.39,2.5207
-46.397,34.783,-1.2624,34.604,-0.37339,34.576,0.999,34.618,1.5424,34.831,-1.4122,34.736,0.032839,34.738,0.90226,34.698,1.045,34.667,-1.1177,34.475,0.60755,34.453,1.2576,34.459,1.5298,34.611,-0.72873,34.486,0.40574,34.377,1.4762,34.332,2.5022
-42.998,34.739,-1.2735,34.543,-0.37765,34.533,0.97797,34.575,1.5172,34.801,-1.4204,34.692,0.020839,34.714,0.89103,34.671,1.0303,34.64,-1.1019,34.445,0.65252,34.432,1.2917,34.439,1.5572,34.565,-0.72523,34.448,0.41752,34.341,1.4974,34.282,2.4851
-39.672,34.716,-1.2814,34.508,-0.37519,34.508,0.96329,34.552,1.4983,34.786,-1.4247,34.663,0.0084516,34.696,0.88313,34.656,1.0184,34.628,-1.0881,34.431,0.68616,34.42,1.3203,34.426,1.5738,34.534,-0.7245,34.425,0.42384,34.323,1.5209,34.254,2.4712
-36.468,34.709,-1.2868,34.493,-0.37384,34.499,0.95719,34.541,1.4852,34.779,-1.4269,34.644,-0.0047419,34.685,0.878,34.649,1.0083,34.625,-1.0731,34.428,0.71681,34.413,1.3459,34.42,1.5879,34.52,-0.72507,34.416,0.42648,34.317,1.5397,34.245,2.4648
-33.418,34.702,-1.2904,34.474,-0.37313,34.491,0.95723,34.529,1.4756,34.768,-1.4348,34.62,-0.014484,34.672,0.87358,34.641,0.99873,34.621,-1.0622,34.422,0.74587,34.405,1.3671,34.413,1.6053,34.506,-0.7264,34.404,0.42703,34.306,1.5572,34.234,2.4641
-30.538,34.694,-1.2928,34.45,-0.36935,34.482,0.96035,34.515,1.4669,34.754,-1.4487,34.596,-0.021,34.659,0.86926,34.632,0.9872,34.614,-1.0515,34.412,0.76919,34.396,1.3868,34.405,1.6195,34.491,-0.72667,34.389,0.42548,34.295,1.5738,34.218,2.4642
