Drainage basin, 2965, TW depth, -37.21, TW lat/lon,  77.0669 ,  16.6108, TW ID, 15512, TW name, b
 , , S800 depth, -60.91, S800 lat/lon,  77.0277 ,  16.4866, S800 i/j , 574, 445
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-59.923,34.826,2.6299,34.824,3.5245,34.848,4.2174,34.818,4.1355,34.683,1.2105,34.769,2.9184,34.838,3.2597,34.697,3.4521,34.752,2.1396,34.735,3.5686,34.715,3.8581,34.607,3.7306,34.527,1.0643,34.598,2.5624,34.659,3.1463,34.543,3.0156
-57.354,34.816,2.7235,34.796,3.4985,34.823,4.2581,34.797,4.1045,34.671,1.2036,34.73,2.8876,34.821,3.25,34.687,3.4509,34.728,2.1352,34.702,3.6385,34.688,3.9026,34.595,3.7316,34.503,1.0346,34.539,2.5589,34.613,3.1691,34.501,3.0434
-54.267,34.802,2.8083,34.763,3.4854,34.798,4.3084,34.775,4.078,34.655,1.2235,34.679,2.8661,34.796,3.257,34.674,3.4555,34.701,2.171,34.668,3.7281,34.659,3.9645,34.581,3.7298,34.473,1.0255,34.472,2.5788,34.566,3.2036,34.452,3.0753
-50.899,34.786,2.8654,34.727,3.4815,34.773,4.3598,34.755,4.0556,34.643,1.2623,34.622,2.8513,34.767,3.2767,34.663,3.4625,34.675,2.2308,34.632,3.8309,34.63,4.0328,34.569,3.7211,34.444,1.0308,34.407,2.6097,34.524,3.238,34.4,3.0966
-47.414,34.767,2.8982,34.691,3.4823,34.75,4.4055,34.737,4.0328,34.633,1.3136,34.566,2.8374,34.734,3.302,34.651,3.4695,34.65,2.2969,34.593,3.9433,34.602,4.1062,34.56,3.7078,34.417,1.0505,34.346,2.6494,34.482,3.2776,34.353,3.1145
-43.928,34.746,2.9135,34.657,3.488,34.731,4.445,34.72,4.0078,34.624,1.3775,34.512,2.8259,34.7,3.3322,34.637,3.4743,34.627,2.3624,34.554,4.0595,34.577,4.179,34.556,3.7013,34.393,1.0858,34.289,2.7035,34.435,3.3271,34.307,3.1341
-40.518,34.723,2.9165,34.624,3.4957,34.714,4.4797,34.703,3.9748,34.616,1.4406,34.46,2.8156,34.665,3.3666,34.623,3.4737,34.608,2.431,34.508,4.1904,34.553,4.2485,34.554,3.6999,34.372,1.1307,34.236,2.7646,34.383,3.3805,34.262,3.1472
-37.234,34.701,2.9108,34.589,3.5101,34.698,4.5124,34.69,3.9433,34.608,1.4918,34.406,2.8039,34.631,3.4018,34.612,3.4692,34.593,2.4968,34.461,4.3218,34.532,4.3122,34.552,3.6993,34.353,1.1814,34.188,2.8164,34.328,3.4445,34.218,3.148
-34.107,34.682,2.9078,34.55,3.5356,34.683,4.5457,34.681,3.9193,34.599,1.5372,34.347,2.7927,34.596,3.4396,34.603,3.463,34.582,2.5631,34.419,4.4376,34.513,4.3707,34.551,3.6981,34.335,1.238,34.146,2.8548,34.268,3.5239,34.179,3.1379
-31.155,34.665,2.9071,34.509,3.5703,34.67,4.5727,34.674,3.9001,34.591,1.5874,34.291,2.7867,34.561,3.4801,34.597,3.4568,34.574,2.6257,34.383,4.5334,34.496,4.4246,34.55,3.6965,34.318,1.2954,34.108,2.8881,34.206,3.6121,34.147,3.12
-28.386,34.653,2.9094,34.469,3.6021,34.658,4.5922,34.668,3.8822,34.584,1.6427,34.24,2.7855,34.527,3.521,34.591,3.4514,34.567,2.6803,34.351,4.6157,34.48,4.4747,34.549,3.6949,34.303,1.3494,34.072,2.9237,34.148,3.6971,34.127,3.1027
-25.802,34.644,2.9126,34.433,3.6228,34.649,4.6085,34.663,3.8673,34.579,1.704,34.194,2.7886,34.492,3.5595,34.587,3.4461,34.562,2.7259,34.324,4.6853,34.467,4.522,34.548,3.6928,34.291,1.3986,34.037,2.9615,34.1,3.772,34.111,3.0861
-23.4,34.636,2.9151,34.398,3.6391,34.641,4.6208,34.659,3.8535,34.574,1.7778,34.153,2.7986,34.458,3.5946,34.583,3.4406,34.558,2.7654,34.301,4.7372,34.454,4.5693,34.547,3.6898,34.279,1.4466,34.001,3.0044,34.065,3.8323,34.1,3.0723
-21.175,34.631,2.918,34.365,3.6543,34.635,4.6303,34.655,3.8417,34.57,1.8586,34.117,2.8118,34.427,3.6304,34.58,3.4357,34.554,2.7979,34.285,4.7702,34.444,4.6131,34.547,3.6878,34.268,1.49,33.961,3.0619,34.039,3.8788,34.092,3.0604
-19.118,34.627,2.9218,34.337,3.6726,34.63,4.6391,34.653,3.8324,34.568,1.938,34.085,2.826,34.398,3.6725,34.576,3.4311,34.551,2.8267,34.274,4.7893,34.435,4.655,34.546,3.6864,34.259,1.5269,33.92,3.123,34.019,3.9177,34.085,3.0493
-17.222,34.624,2.9261,34.311,3.6988,34.627,4.6471,34.65,3.8246,34.566,2.0163,34.055,2.8405,34.37,3.7232,34.574,3.4263,34.548,2.8539,34.266,4.8009,34.427,4.694,34.546,3.6855,34.249,1.5566,33.882,3.1778,34.002,3.9506,34.079,3.0383
-15.477,34.621,2.9296,34.287,3.7338,34.624,4.6531,34.648,3.8172,34.564,2.0866,34.029,2.8571,34.345,3.7798,34.572,3.4216,34.545,2.8789,34.261,4.812,34.42,4.7298,34.546,3.6851,34.242,1.5786,33.848,3.2241,33.989,3.9767,34.075,3.0298
-13.875,34.619,2.9325,34.264,3.7789,34.622,4.6576,34.647,3.8105,34.563,2.1394,34.005,2.8777,34.322,3.8354,34.569,3.4173,34.542,2.9028,34.258,4.8268,34.415,4.7602,34.546,3.6845,34.235,1.5971,33.821,3.2658,33.979,3.9961,34.071,3.0222
-12.406,34.617,2.9353,34.243,3.8301,34.62,4.6612,34.645,3.8043,34.562,2.1799,33.983,2.9008,34.303,3.8835,34.567,3.4138,34.54,2.9265,34.255,4.8423,34.41,4.7834,34.546,3.6842,34.229,1.6148,33.798,3.3048,33.972,4.0087,34.067,3.0146
-11.06,34.615,2.9387,34.226,3.8774,34.619,4.6644,34.644,3.7988,34.561,2.2142,33.966,2.9243,34.29,3.9214,34.565,3.4095,34.538,2.9496,34.253,4.857,34.406,4.801,34.546,3.6835,34.222,1.6318,33.778,3.3418,33.967,4.0169,34.064,3.0075
-9.8291,34.614,2.9419,34.214,3.917,34.618,4.6677,34.642,3.7939,34.56,2.2441,33.951,2.9473,34.281,3.9511,34.563,3.4057,34.536,2.9719,34.251,4.8697,34.403,4.8146,34.546,3.6829,34.214,1.6486,33.763,3.3739,33.964,4.0217,34.061,3.0015
-8.7045,34.613,2.9448,34.206,3.9503,34.617,4.6706,34.641,3.7899,34.559,2.2695,33.939,2.9695,34.275,3.9767,34.562,3.4023,34.534,2.9938,34.25,4.8796,34.401,4.8249,34.546,3.6823,34.207,1.6661,33.75,3.4027,33.962,4.0244,34.059,2.997
-7.6777,34.611,2.9473,34.2,3.9799,34.616,4.6734,34.639,3.7864,34.559,2.2918,33.93,2.9895,34.269,3.999,34.561,3.3996,34.533,3.0159,34.25,4.8887,34.399,4.833,34.546,3.6817,34.198,1.6831,33.739,3.4306,33.961,4.026,34.058,2.9938
-6.7406,34.611,2.9494,34.195,4.0068,34.615,4.676,34.638,3.7826,34.558,2.3097,33.921,3.0075,34.264,4.0149,34.56,3.3979,34.531,3.0375,34.249,4.8976,34.397,4.8396,34.546,3.6811,34.191,1.6998,33.729,3.4576,33.96,4.0276,34.056,2.9914
-5.8852,34.61,2.9517,34.191,4.031,34.614,4.6785,34.636,3.778,34.558,2.3245,33.911,3.026,34.261,4.0266,34.56,3.3965,34.53,3.0593,34.248,4.9062,34.396,4.8445,34.546,3.6807,34.185,1.7165,33.72,3.4818,33.959,4.0294,34.055,2.9891
-5.1039,34.609,2.9543,34.189,4.0513,34.613,4.6812,34.634,3.7734,34.557,2.3382,33.902,3.0466,34.258,4.0359,34.56,3.3958,34.528,3.0814,34.248,4.914,34.395,4.8481,34.546,3.6802,34.181,1.7334,33.712,3.5029,33.958,4.0311,34.054,2.9864
-4.3891,34.608,2.9569,34.187,4.0683,34.612,4.6834,34.633,3.769,34.557,2.3517,33.893,3.0674,34.255,4.0435,34.56,3.3951,34.527,3.1036,34.248,4.9216,34.394,4.851,34.546,3.6797,34.177,1.7497,33.705,3.5201,33.957,4.0332,34.053,2.9832
-3.7335,34.608,2.9596,34.186,4.0843,34.612,4.686,34.631,3.7641,34.556,2.3652,33.885,3.0874,34.253,4.0496,34.56,3.3946,34.525,3.125,34.247,4.9289,34.394,4.854,34.546,3.6792,34.174,1.7654,33.7,3.5334,33.956,4.036,34.052,2.9799
-3.13,34.607,2.9627,34.185,4.1007,34.611,4.6885,34.63,3.7581,34.556,2.3786,33.879,3.1069,34.252,4.055,34.559,3.3942,34.524,3.1456,34.246,4.9363,34.393,4.8569,34.545,3.6787,34.171,1.7813,33.697,3.5447,33.956,4.0394,34.05,2.976
-2.5714,34.606,2.9665,34.184,4.1182,34.61,4.6914,34.629,3.7524,34.556,2.3928,33.873,3.1274,34.251,4.0602,34.559,3.3936,34.523,3.1671,34.246,4.9434,34.393,4.86,34.545,3.6782,34.169,1.7993,33.694,3.5551,33.955,4.0438,34.049,2.9723
-2.051,34.606,2.9711,34.183,4.1376,34.609,4.6945,34.628,3.7485,34.555,2.4087,33.868,3.1511,34.25,4.0657,34.559,3.3933,34.523,3.1893,34.246,4.9504,34.393,4.8638,34.545,3.6776,34.167,1.82,33.692,3.5651,33.955,4.049,34.049,2.9694
-1.5619,34.605,2.9777,34.183,4.1592,34.609,4.6981,34.628,3.7462,34.555,2.4263,33.863,3.1792,34.25,4.0723,34.559,3.3927,34.522,3.2133,34.246,4.9586,34.392,4.8684,34.545,3.6769,34.165,1.8431,33.69,3.5755,33.954,4.055,34.048,2.9671
-1.0974,34.605,2.9867,34.183,4.1829,34.608,4.7018,34.627,3.745,34.555,2.445,33.859,3.2111,34.25,4.0801,34.559,3.3923,34.522,3.2395,34.246,4.9685,34.392,4.8738,34.545,3.6761,34.163,1.8681,33.689,3.5867,33.954,4.0611,34.048,2.9651
-0.65072,34.604,2.9968,34.182,4.2044,34.608,4.7049,34.627,3.7437,34.555,2.461,33.856,3.2393,34.249,4.0869,34.559,3.3915,34.521,3.2633,34.246,4.9773,34.392,4.8784,34.545,3.6751,34.161,1.8912,33.688,3.5976,33.954,4.0654,34.047,2.9631
-0.21543,34.604,3.0029,34.182,4.2157,34.608,4.7061,34.627,3.7427,34.554,2.4691,33.854,3.2533,34.249,4.0896,34.559,3.3908,34.521,3.2752,34.246,4.9814,34.392,4.8802,34.545,3.6738,34.16,1.9036,33.688,3.6037,33.954,4.0668,34.047,2.9611
