Drainage basin, 6301, TW depth, -41.91, TW lat/lon,  79.7575 ,  26.6358, TW ID, 12412, TW name, r
 , , S800 depth, -53.68, S800 lat/lon,  79.7412 ,  26.7105, S800 i/j , 943, 697
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-52.812,34.783,-0.1351,34.642,1.021,34.727,1.6315,34.743,1.5071,34.781,-0.54817,34.72,0.30539,34.808,0.40016,34.791,-0.092567,34.411,-0.2336,34.31,0.31742,34.317,0.25058,34.444,-0.9481,34.553,-0.32357,34.529,1.2866,34.542,2.9319,34.125,1.1626
-50.572,34.776,-0.14227,34.622,1.0142,34.724,1.6305,34.735,1.5031,34.775,-0.5551,34.711,0.29913,34.806,0.39894,34.788,-0.088767,34.404,-0.2372,34.305,0.3119,34.312,0.247,34.443,-0.94837,34.54,-0.32127,34.514,1.3107,34.538,2.9366,34.099,1.1285
-47.89,34.746,-0.15067,34.584,1.013,34.708,1.6311,34.712,1.4964,34.761,-0.5632,34.684,0.29023,34.8,0.40006,34.778,-0.084867,34.39,-0.239,34.286,0.30168,34.299,0.24474,34.434,-0.94827,34.512,-0.31363,34.488,1.3409,34.523,2.9482,34.053,1.087
-44.968,34.701,-0.1563,34.535,1.0131,34.685,1.6329,34.682,1.4908,34.743,-0.56937,34.651,0.28177,34.791,0.40397,34.766,-0.0795,34.372,-0.23743,34.259,0.29319,34.286,0.24697,34.422,-0.9502,34.473,-0.30663,34.458,1.3647,34.497,2.9591,34.002,1.0578
-41.946,34.665,-0.1596,34.497,1.0133,34.668,1.6345,34.658,1.4877,34.732,-0.5739,34.627,0.27523,34.784,0.40765,34.757,-0.074333,34.359,-0.2354,34.238,0.28545,34.277,0.24939,34.413,-0.9531,34.443,-0.3019,34.435,1.3862,34.478,2.9668,33.963,1.0327
-38.924,34.643,-0.1627,34.471,1.0124,34.659,1.6354,34.642,1.4861,34.725,-0.57763,34.612,0.2701,34.779,0.41119,34.751,-0.0719,34.35,-0.2332,34.225,0.27816,34.272,0.25158,34.408,-0.95727,34.424,-0.29963,34.421,1.4045,34.465,2.9733,33.937,1.0114
-35.966,34.634,-0.16453,34.461,1.0111,34.656,1.6361,34.636,1.4857,34.723,-0.5813,34.607,0.26681,34.777,0.41429,34.749,-0.070767,34.346,-0.23223,34.221,0.27187,34.27,0.25329,34.406,-0.96187,34.415,-0.29977,34.414,1.42,34.46,2.9783,33.923,0.99327
-33.115,34.633,-0.16593,34.458,1.0098,34.655,1.6368,34.634,1.4855,34.722,-0.58457,34.606,0.26442,34.777,0.41668,34.748,-0.071,34.345,-0.23213,34.22,0.26629,34.269,0.25503,34.406,-0.96617,34.412,-0.30117,34.41,1.4329,34.461,2.9829,33.917,0.9777
-30.399,34.63,-0.16803,34.453,1.0087,34.654,1.6375,34.633,1.4852,34.721,-0.58763,34.604,0.26232,34.776,0.41865,34.746,-0.071933,34.343,-0.23163,34.218,0.26113,34.267,0.25674,34.404,-0.97213,34.407,-0.30367,34.406,1.4438,34.462,2.9872,33.909,0.9635
-27.832,34.627,-0.171,34.448,1.0081,34.652,1.6382,34.631,1.4851,34.72,-0.5907,34.602,0.25987,34.775,0.41997,34.744,-0.073333,34.341,-0.23033,34.216,0.25768,34.266,0.25835,34.403,-0.9789,34.403,-0.30613,34.402,1.4529,34.461,2.9908,33.9,0.95093
