Drainage basin, 3955, TW depth, -61.29, TW lat/lon,  78.5349 ,  18.9570, TW ID, 14901, TW name, e
 , , S800 depth, -89.86, S800 lat/lon,  78.5448 ,  19.1438, S800 i/j , 718, 602
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-88.385,35.463,-1.8323,34.896,-0.12726,34.687,1.209,34.768,2.0831,35.464,-1.8186,34.989,-0.89252,34.737,0.6511,34.697,0.9056,35.61,-1.8471,35.264,-1.307,34.89,0.36265,34.637,1.5595,36.004,-1.9225,35.386,-1.7888,34.978,-0.71839,34.516,1.4556
-84.489,35.332,-1.7517,34.837,0.075871,34.636,1.3206,34.742,2.0695,35.349,-1.7745,34.879,-0.64545,34.711,0.798,34.689,0.95347,35.486,-1.7284,35.109,-0.85039,34.765,0.9461,34.596,1.6826,35.857,-1.9136,35.155,-1.5242,34.815,-0.11494,34.459,1.6907
-79.764,35.246,-1.6779,34.788,0.22994,34.601,1.4015,34.717,2.0499,35.266,-1.7419,34.808,-0.47897,34.692,0.91623,34.682,1.0028,35.399,-1.6349,35.016,-0.53903,34.698,1.2713,34.557,1.7872,35.762,-1.9074,35.016,-1.3342,34.728,0.28719,34.421,1.8633
-74.587,35.14,-1.5829,34.739,0.45765,34.572,1.4882,34.689,2.0356,35.18,-1.6997,34.734,-0.26974,34.674,1.0322,34.672,1.0658,35.299,-1.5345,34.9,-0.15532,34.612,1.6741,34.513,1.8904,35.637,-1.8987,34.849,-1.1164,34.616,0.75777,34.377,2.047
-69.224,35.04,-1.4713,34.693,0.65287,34.544,1.5785,34.655,2.0158,35.108,-1.6553,34.676,-0.033387,34.656,1.1378,34.662,1.123,35.218,-1.4419,34.798,0.19503,34.544,1.9872,34.473,1.9945,35.521,-1.8887,34.697,-0.88374,34.532,1.1561,34.333,2.1901
-63.858,34.967,-1.3905,34.654,0.81674,34.521,1.6699,34.625,1.9912,35.046,-1.6176,34.63,0.13942,34.64,1.2295,34.651,1.17,35.153,-1.3823,34.704,0.5209,34.492,2.2455,34.447,2.084,35.417,-1.8776,34.546,-0.66274,34.462,1.4836,34.296,2.2911
-58.614,34.916,-1.329,34.623,0.92732,34.504,1.7308,34.602,1.9754,35.007,-1.5979,34.599,0.25739,34.628,1.2892,34.641,1.2091,35.101,-1.3264,34.634,0.80126,34.462,2.4129,34.431,2.1534,35.344,-1.8658,34.422,-0.45771,34.409,1.7429,34.27,2.3435
-53.572,34.88,-1.2676,34.598,1.0112,34.489,1.7775,34.584,1.9634,34.981,-1.5821,34.575,0.31635,34.618,1.335,34.634,1.246,35.06,-1.2823,34.581,1.0496,34.444,2.5279,34.42,2.1732,35.284,-1.8542,34.33,-0.27619,34.369,1.93,34.251,2.3762
-48.782,34.854,-1.2336,34.578,1.0705,34.478,1.8282,34.569,1.9593,34.963,-1.5682,34.559,0.35216,34.61,1.3699,34.629,1.275,35.028,-1.2484,34.537,1.278,34.432,2.6238,34.414,2.1801,35.232,-1.8428,34.268,-0.11316,34.335,2.1021,34.236,2.395
-44.273,34.833,-1.21,34.562,1.1245,34.47,1.893,34.556,1.9569,34.95,-1.5551,34.547,0.37294,34.602,1.3988,34.624,1.307,35.002,-1.2211,34.502,1.4919,34.424,2.6951,34.41,2.1809,35.188,-1.8322,34.226,-0.0034839,34.309,2.2466,34.224,2.4055
-40.057,34.817,-1.1924,34.548,1.1643,34.463,1.9657,34.546,1.9575,34.94,-1.541,34.537,0.39052,34.594,1.4292,34.62,1.339,34.98,-1.1957,34.475,1.6448,34.419,2.7461,34.406,2.1804,35.146,-1.8215,34.195,0.084613,34.288,2.3675,34.212,2.4071
-36.138,34.802,-1.18,34.534,1.205,34.457,2.0453,34.536,1.9577,34.93,-1.5246,34.527,0.40977,34.587,1.4592,34.616,1.3753,34.959,-1.1705,34.456,1.7786,34.415,2.7853,34.403,2.1811,35.104,-1.8111,34.174,0.15235,34.27,2.4729,34.2,2.4065
-32.51,34.788,-1.1727,34.521,1.2433,34.452,2.1265,34.526,1.959,34.919,-1.5063,34.519,0.42971,34.581,1.4907,34.611,1.4166,34.937,-1.1453,34.441,1.893,34.412,2.8161,34.401,2.1821,35.063,-1.8013,34.158,0.19994,34.255,2.556,34.188,2.3975
-29.165,34.774,-1.1661,34.507,1.2784,34.448,2.2117,34.515,1.9609,34.907,-1.4838,34.511,0.45703,34.575,1.5239,34.607,1.4557,34.915,-1.1196,34.428,1.993,34.41,2.8398,34.399,2.1836,35.022,-1.7913,34.145,0.23568,34.246,2.6122,34.176,2.3844
-26.09,34.76,-1.1562,34.493,1.3186,34.444,2.2993,34.503,1.9633,34.894,-1.4634,34.502,0.48826,34.57,1.5578,34.602,1.4868,34.893,-1.0956,34.418,2.0814,34.408,2.8598,34.397,2.1845,34.98,-1.7808,34.131,0.26216,34.239,2.6495,34.163,2.3689
-23.273,34.745,-1.1408,34.476,1.3597,34.44,2.3787,34.489,1.9633,34.882,-1.4482,34.494,0.52245,34.564,1.5967,34.598,1.5131,34.874,-1.0724,34.41,2.157,34.407,2.8776,34.395,2.1848,34.938,-1.7688,34.117,0.28519,34.233,2.6789,34.15,2.3537
-20.699,34.73,-1.1259,34.457,1.4022,34.436,2.4531,34.469,1.9591,34.869,-1.4333,34.485,0.55777,34.558,1.6377,34.594,1.5332,34.857,-1.0523,34.402,2.2249,34.405,2.8942,34.394,2.1841,34.896,-1.7558,34.102,0.30545,34.228,2.7052,34.136,2.3384
