Drainage basin, 4290, TW depth, -59.36, TW lat/lon,  79.7951 ,  20.4677, TW ID, 1.471610e+04, TW name, e
 , , S800 depth, -74.01, S800 lat/lon,  79.7754 ,  20.3981, S800 i/j , 803, 743
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-72.8,34.948,-1.2553,34.836,-0.34197,34.762,1.0724,34.819,1.8364,34.947,-1.5713,34.883,-0.20529,34.839,0.77581,34.839,1.1524,34.761,-1.5064,34.605,0.24626,34.582,0.88626,34.56,1.3419,34.784,-0.91077,34.659,0.015032,34.557,1.1987,34.546,2.493
-69.633,34.947,-1.2482,34.831,-0.29655,34.755,1.1057,34.816,1.8491,34.946,-1.5613,34.881,-0.18635,34.836,0.79784,34.835,1.1526,34.758,-1.4986,34.598,0.28661,34.575,0.96181,34.544,1.4309,34.78,-0.898,34.652,0.040839,34.553,1.2534,34.536,2.5094
-65.807,34.943,-1.2317,34.824,-0.20113,34.745,1.1625,34.812,1.8852,34.944,-1.541,34.878,-0.13123,34.83,0.84068,34.827,1.1454,34.754,-1.4764,34.589,0.35013,34.563,1.078,34.524,1.5254,34.773,-0.86577,34.641,0.085129,34.548,1.3477,34.528,2.5463
-61.624,34.937,-1.2214,34.814,-0.11206,34.735,1.2171,34.806,1.9312,34.941,-1.5166,34.872,-0.060129,34.823,0.88761,34.816,1.1305,34.748,-1.4501,34.58,0.41658,34.55,1.2029,34.504,1.5986,34.764,-0.82277,34.63,0.14023,34.543,1.4614,34.518,2.5924
-57.294,34.929,-1.2207,34.799,-0.029903,34.721,1.269,34.796,1.9699,34.936,-1.4904,34.865,-0.0036129,34.813,0.9321,34.803,1.1038,34.741,-1.4265,34.571,0.48487,34.534,1.3349,34.486,1.6512,34.753,-0.76633,34.616,0.20506,34.538,1.6129,34.504,2.6346
-52.961,34.916,-1.2241,34.778,0.033161,34.703,1.3078,34.78,1.9792,34.928,-1.4634,34.852,0.028581,34.8,0.96994,34.788,1.0668,34.729,-1.396,34.56,0.55297,34.516,1.4625,34.47,1.6809,34.737,-0.70447,34.6,0.28968,34.53,1.7667,34.484,2.6575
-48.725,34.896,-1.2303,34.749,0.102,34.679,1.3235,34.755,1.9435,34.916,-1.4386,34.832,0.054806,34.784,0.98842,34.77,1.0182,34.715,-1.3773,34.547,0.62106,34.497,1.5872,34.455,1.6959,34.715,-0.6594,34.578,0.36552,34.516,1.8964,34.457,2.6628
-44.649,34.867,-1.2661,34.709,0.13203,34.649,1.2963,34.725,1.8775,34.896,-1.4216,34.803,0.052645,34.764,0.98284,34.749,0.95413,34.7,-1.3603,34.531,0.68626,34.476,1.7081,34.441,1.7041,34.687,-0.62863,34.55,0.40832,34.499,2.0102,34.417,2.6254
-40.772,34.832,-1.3385,34.659,0.1001,34.612,1.2301,34.689,1.7948,34.868,-1.4352,34.765,0.027742,34.741,0.96132,34.728,0.898,34.684,-1.3383,34.513,0.74526,34.454,1.8234,34.428,1.7053,34.651,-0.60897,34.522,0.45403,34.478,2.1141,34.369,2.5733
-37.119,34.79,-1.4285,34.602,0.031903,34.574,1.1618,34.649,1.706,34.834,-1.4747,34.721,-0.017226,34.716,0.93423,34.708,0.85337,34.667,-1.3132,34.493,0.81026,34.433,1.9149,34.416,1.7024,34.608,-0.60667,34.491,0.50668,34.452,2.1956,34.31,2.4913
