Drainage basin, 4129, TW depth, -41.11, TW lat/lon,  79.1396 ,  19.5561, TW ID, 14803, TW name, S
 , , S800 depth, -75.23, S800 lat/lon,  79.1574 ,  19.6333, S800 i/j , 758, 673
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-73.999,34.87,-0.88607,34.745,0.39787,34.697,1.3823,34.606,0.6241,34.837,-1.1531,34.745,0.038355,34.713,0.44165,34.764,0.085767,34.71,-0.41223,34.56,1.1067,34.53,1.7151,34.523,1.7107,34.682,-0.9265,34.514,0.14674,34.511,2.4546,34.488,2.7946
-70.776,34.87,-0.88537,34.74,0.41532,34.695,1.3767,34.605,0.62127,34.836,-1.1523,34.744,0.042968,34.713,0.4411,34.764,0.0861,34.707,-0.3943,34.559,1.118,34.529,1.7194,34.522,1.7107,34.68,-0.9231,34.512,0.15458,34.511,2.4846,34.483,2.7915
-66.882,34.87,-0.88347,34.728,0.45277,34.693,1.3679,34.604,0.61417,34.835,-1.149,34.741,0.051742,34.713,0.44013,34.764,0.086033,34.701,-0.35307,34.554,1.152,34.527,1.7314,34.522,1.7111,34.677,-0.91623,34.51,0.165,34.509,2.5339,34.471,2.7803
-62.622,34.87,-0.88083,34.713,0.49758,34.689,1.3544,34.602,0.6082,34.831,-1.1416,34.736,0.058806,34.713,0.43842,34.764,0.084733,34.693,-0.30243,34.547,1.2124,34.524,1.7492,34.521,1.7117,34.673,-0.90827,34.506,0.18132,34.507,2.5896,34.453,2.7644
-58.212,34.869,-0.87697,34.694,0.54777,34.681,1.3279,34.6,0.60167,34.826,-1.1299,34.729,0.06329,34.712,0.43442,34.763,0.082267,34.685,-0.2518,34.538,1.2881,34.52,1.773,34.519,1.7122,34.665,-0.89447,34.5,0.20442,34.505,2.6497,34.432,2.7552
-53.801,34.867,-0.8719,34.675,0.59429,34.67,1.2956,34.597,0.59327,34.82,-1.1156,34.722,0.065129,34.711,0.42855,34.763,0.079067,34.677,-0.20547,34.53,1.3611,34.516,1.8,34.518,1.7124,34.655,-0.87453,34.492,0.23003,34.503,2.7095,34.41,2.7513
-49.487,34.865,-0.8659,34.657,0.63526,34.659,1.2608,34.595,0.58337,34.813,-1.1049,34.713,0.066032,34.71,0.42123,34.762,0.075967,34.67,-0.16043,34.523,1.4312,34.511,1.8279,34.516,1.7129,34.643,-0.85187,34.482,0.25813,34.501,2.7684,34.386,2.7456
-45.337,34.863,-0.8604,34.638,0.67023,34.647,1.2275,34.592,0.57277,34.805,-1.0986,34.704,0.066226,34.708,0.41319,34.762,0.0732,34.663,-0.11923,34.518,1.4965,34.508,1.8547,34.514,1.7132,34.627,-0.8285,34.471,0.28803,34.499,2.8241,34.36,2.736
-41.391,34.859,-0.85627,34.619,0.69913,34.636,1.1978,34.59,0.56077,34.797,-1.0955,34.695,0.066516,34.707,0.40477,34.761,0.070533,34.656,-0.079333,34.513,1.5578,34.504,1.8804,34.512,1.7133,34.61,-0.80627,34.459,0.31961,34.497,2.8758,34.329,2.7216
-37.671,34.854,-0.85393,34.6,0.72274,34.625,1.1713,34.587,0.54787,34.788,-1.0951,34.686,0.066065,34.705,0.39677,34.761,0.067833,34.649,-0.0386,34.509,1.6144,34.501,1.9048,34.51,1.713,34.589,-0.78563,34.447,0.35361,34.495,2.9243,34.295,2.7027
