Drainage basin, 6267, TW depth, -70.96, TW lat/lon,  79.6283 ,  26.0976, TW ID, 12412, TW name, j
 , , S800 depth, -73.78, S800 lat/lon,  79.6090 ,  26.1890, S800 i/j , 927, 683
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-72.571,34.786,-0.26633,34.741,1.0156,34.74,1.5547,34.741,1.5306,34.803,-0.6568,34.783,0.32919,34.801,0.4791,34.783,0.050433,34.437,-0.22313,34.378,0.32042,34.371,0.46816,34.434,-0.77413,34.601,-0.4854,34.585,1.016,34.555,2.6465,34.296,1.3585
-69.415,34.781,-0.25833,34.728,1.0284,34.735,1.5634,34.735,1.5231,34.798,-0.6501,34.77,0.31855,34.8,0.48232,34.782,0.057033,34.43,-0.2142,34.363,0.32058,34.36,0.45497,34.432,-0.77323,34.588,-0.4654,34.573,1.071,34.55,2.6863,34.263,1.3158
-65.603,34.773,-0.2385,34.711,1.0491,34.727,1.5827,34.729,1.5145,34.79,-0.63907,34.752,0.31103,34.798,0.49032,34.78,0.071667,34.422,-0.20417,34.348,0.32594,34.345,0.43965,34.428,-0.7692,34.571,-0.44017,34.556,1.1251,34.543,2.7336,34.22,1.265
-61.434,34.767,-0.21703,34.695,1.0655,34.72,1.5985,34.723,1.5083,34.786,-0.62933,34.738,0.30339,34.797,0.50094,34.778,0.086,34.414,-0.19937,34.336,0.32345,34.336,0.43387,34.424,-0.765,34.556,-0.42287,34.54,1.1638,34.536,2.767,34.181,1.212
-57.119,34.76,-0.19827,34.679,1.0801,34.714,1.6116,34.717,1.5026,34.783,-0.62253,34.725,0.2969,34.795,0.51181,34.777,0.096767,34.408,-0.19397,34.324,0.31358,34.328,0.43181,34.42,-0.75957,34.544,-0.408,34.525,1.1945,34.531,2.7914,34.146,1.1624
-52.801,34.754,-0.18227,34.662,1.0935,34.709,1.6226,34.711,1.4978,34.78,-0.61717,34.713,0.29003,34.793,0.52219,34.775,0.10447,34.401,-0.1885,34.315,0.29923,34.322,0.43165,34.417,-0.7543,34.533,-0.39167,34.511,1.2235,34.526,2.8097,34.115,1.1218
-48.579,34.747,-0.1707,34.643,1.1059,34.703,1.6319,34.706,1.4926,34.777,-0.6133,34.702,0.28194,34.792,0.53177,34.773,0.11067,34.395,-0.1825,34.306,0.286,34.316,0.43281,34.414,-0.74897,34.521,-0.37747,34.497,1.2497,34.521,2.8242,34.085,1.084
-44.517,34.741,-0.1624,34.626,1.113,34.698,1.6401,34.7,1.4885,34.774,-0.6098,34.692,0.27503,34.789,0.54087,34.771,0.11703,34.39,-0.17567,34.3,0.274,34.312,0.43477,34.411,-0.74307,34.51,-0.3682,34.484,1.2745,34.515,2.8363,34.06,1.0542
-40.655,34.734,-0.1564,34.609,1.1157,34.694,1.6475,34.693,1.4842,34.772,-0.60697,34.683,0.26977,34.788,0.54955,34.77,0.12353,34.385,-0.1695,34.294,0.26194,34.308,0.43739,34.408,-0.73607,34.499,-0.36127,34.471,1.2973,34.51,2.8469,34.036,1.0294
-37.013,34.727,-0.15357,34.592,1.116,34.69,1.6542,34.687,1.4804,34.769,-0.60447,34.674,0.26494,34.786,0.55706,34.768,0.1303,34.382,-0.16367,34.289,0.25003,34.305,0.44042,34.405,-0.73067,34.488,-0.3569,34.46,1.3184,34.505,2.8555,34.015,1.0074
-33.604,34.721,-0.15257,34.575,1.1152,34.687,1.66,34.681,1.4764,34.767,-0.6024,34.666,0.26055,34.784,0.56435,34.766,0.13747,34.379,-0.1584,34.284,0.23945,34.302,0.44432,34.402,-0.72497,34.478,-0.35387,34.451,1.3389,34.5,2.8624,33.995,0.98733
-30.428,34.713,-0.15347,34.559,1.1143,34.683,1.6654,34.674,1.4729,34.764,-0.6009,34.658,0.25603,34.782,0.57097,34.764,0.1441,34.376,-0.15357,34.28,0.22913,34.299,0.44865,34.4,-0.71797,34.467,-0.3536,34.442,1.3585,34.494,2.8682,33.977,0.9699
-27.483,34.706,-0.15633,34.545,1.1134,34.681,1.6699,34.668,1.4706,34.762,-0.59957,34.649,0.25123,34.779,0.57574,34.763,0.1501,34.373,-0.14867,34.276,0.21968,34.297,0.45284,34.397,-0.7105,34.457,-0.3546,34.434,1.3757,34.489,2.8732,33.961,0.95383
-24.76,34.698,-0.16187,34.532,1.1122,34.678,1.6749,34.661,1.4687,34.759,-0.5987,34.641,0.24694,34.777,0.57819,34.761,0.15517,34.37,-0.14343,34.273,0.21035,34.295,0.45652,34.395,-0.70317,34.447,-0.3561,34.426,1.392,34.484,2.8777,33.947,0.9389
