Drainage basin, 4655, TW depth, -45.48, TW lat/lon,  79.8178 ,  21.4475, TW ID, 1.250310e+04, TW name, u
 , , S800 depth, -49.55, S800 lat/lon,  79.8040 ,  21.3882, S800 i/j , 826, 739
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-48.751,34.883,-1.3115,34.731,-0.30665,34.652,1.0241,34.719,1.4919,34.909,-1.5164,34.821,-0.18548,34.768,0.82913,34.772,1.0424,34.731,-1.2495,34.556,0.57342,34.485,1.2806,34.492,1.4767,34.71,-0.7748,34.576,0.4179,34.453,1.4523,34.434,2.3193
-46.697,34.87,-1.3236,34.712,-0.31271,34.637,1.0073,34.701,1.464,34.904,-1.5202,34.808,-0.18829,34.76,0.82103,34.76,1.0309,34.728,-1.2582,34.547,0.5889,34.479,1.2887,34.485,1.4979,34.7,-0.77727,34.564,0.41042,34.443,1.4632,34.42,2.328
-44.245,34.85,-1.3382,34.683,-0.30694,34.615,0.99781,34.676,1.4363,34.893,-1.5188,34.787,-0.17274,34.748,0.81671,34.743,1.0178,34.719,-1.2678,34.534,0.62887,34.47,1.3147,34.474,1.5323,34.682,-0.77517,34.545,0.41423,34.429,1.4955,34.401,2.3553
-41.576,34.828,-1.3502,34.648,-0.31029,34.591,0.978,34.65,1.4102,34.88,-1.5212,34.763,-0.1641,34.733,0.81281,34.726,1.0005,34.706,-1.2734,34.52,0.6751,34.458,1.3552,34.456,1.5658,34.66,-0.77213,34.525,0.42435,34.413,1.5426,34.38,2.3726
-38.817,34.805,-1.3585,34.609,-0.31761,34.566,0.94923,34.624,1.3816,34.863,-1.5299,34.736,-0.15903,34.717,0.81077,34.707,0.9741,34.689,-1.275,34.506,0.72271,34.443,1.4029,34.433,1.59,34.634,-0.7661,34.503,0.43823,34.393,1.5949,34.355,2.3776
-36.058,34.78,-1.3644,34.569,-0.32223,34.539,0.91729,34.597,1.3499,34.841,-1.5441,34.706,-0.15406,34.699,0.80961,34.688,0.93947,34.669,-1.275,34.491,0.7709,34.427,1.4488,34.41,1.5935,34.604,-0.75917,34.479,0.45371,34.372,1.6413,34.324,2.3708
-33.356,34.755,-1.3666,34.529,-0.32061,34.511,0.88855,34.57,1.3187,34.817,-1.5597,34.673,-0.14777,34.681,0.81055,34.67,0.90297,34.647,-1.2733,34.475,0.81852,34.411,1.4944,34.39,1.5823,34.571,-0.74963,34.454,0.46748,34.35,1.6877,34.288,2.3536
-30.752,34.73,-1.3662,34.489,-0.31803,34.482,0.8659,34.543,1.2902,34.79,-1.5755,34.638,-0.14142,34.661,0.81335,34.653,0.87133,34.623,-1.2698,34.46,0.86455,34.394,1.5403,34.373,1.5644,34.533,-0.7379,34.428,0.47735,34.329,1.7364,34.248,2.3298
-28.269,34.705,-1.3631,34.448,-0.31848,34.452,0.8499,34.516,1.2618,34.76,-1.5923,34.601,-0.13958,34.639,0.81703,34.638,0.84463,34.601,-1.2675,34.443,0.90568,34.378,1.587,34.359,1.5431,34.492,-0.72407,34.401,0.48529,34.308,1.7866,34.206,2.3016
-25.921,34.681,-1.3597,34.405,-0.32342,34.42,0.83948,34.491,1.2362,34.728,-1.6087,34.561,-0.13842,34.616,0.82142,34.622,0.8223,34.579,-1.2672,34.425,0.93968,34.362,1.6384,34.345,1.5148,34.448,-0.7092,34.374,0.49323,34.286,1.8387,34.165,2.2718
-23.713,34.655,-1.3565,34.359,-0.33258,34.386,0.83397,34.463,1.2126,34.694,-1.6265,34.52,-0.13229,34.59,0.82697,34.605,0.79883,34.558,-1.2678,34.405,0.96652,34.347,1.6992,34.332,1.4861,34.404,-0.6914,34.347,0.50642,34.263,1.8926,34.124,2.24
-21.648,34.626,-1.3561,34.313,-0.34071,34.348,0.83229,34.435,1.1892,34.658,-1.6458,34.478,-0.1239,34.563,0.834,34.586,0.77297,34.537,-1.2683,34.384,0.9901,34.332,1.7753,34.321,1.4656,34.358,-0.66783,34.318,0.52619,34.239,1.948,34.082,2.2036
-19.723,34.596,-1.3581,34.265,-0.34474,34.308,0.83216,34.404,1.1652,34.619,-1.6629,34.437,-0.11655,34.533,0.84213,34.568,0.74577,34.515,-1.2662,34.361,1.0136,34.317,1.8612,34.311,1.4493,34.312,-0.63933,34.286,0.55235,34.214,2.0067,34.041,2.1634
-17.934,34.563,-1.3626,34.217,-0.343,34.266,0.8321,34.368,1.1399,34.579,-1.6773,34.395,-0.10868,34.5,0.8521,34.552,0.7179,34.493,-1.2573,34.336,1.04,34.301,1.9539,34.303,1.4342,34.265,-0.608,34.251,0.58558,34.189,2.0682,33.993,2.1034
-16.275,34.529,-1.3722,34.166,-0.33545,34.222,0.83206,34.33,1.1144,34.533,-1.6892,34.352,-0.099903,34.463,0.86303,34.537,0.68997,34.47,-1.2386,34.311,1.0663,34.284,2.0505,34.296,1.419,34.217,-0.57587,34.211,0.62426,34.164,2.1334,33.944,2.0348
-14.739,34.494,-1.3866,34.109,-0.32281,34.175,0.83406,34.294,1.0885,34.482,-1.6963,34.308,-0.091355,34.421,0.87648,34.524,0.6629,34.447,-1.2149,34.287,1.09,34.268,2.1455,34.289,1.4027,34.168,-0.54553,34.166,0.672,34.138,2.2003,33.898,1.9677
