Drainage basin, 3165, TW depth, -26.55, TW lat/lon,  78.4486 ,  17.4047, TW ID, 16210, TW name, e
 , , S800 depth, -31.53, S800 lat/lon,  78.4162 ,  17.2288, S800 i/j , 665, 605
Depth, 2007-06, 2007-06, 2007-07, 2007-07, 2007-08, 2007-08, 2007-09, 2007-09, 2008-06, 2008-06, 2008-07, 2008-07, 2008-08, 2008-08, 2008-09, 2008-09, 2009-06, 2009-06, 2009-07, 2009-07, 2009-08, 2009-08, 2009-09, 2009-09, 2010-06, 2010-06, 2010-07, 2010-07, 2010-08, 2010-08, 2010-09, 2010-09, 
--, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, salt, temp, 
-31.029,34.836,2.2485,34.754,4.3554,34.663,5.3486,34.781,4.7948,34.683,1.4432,34.635,3.3905,34.641,4.2858,34.606,4.1516,34.698,2.0256,34.725,4.0014,34.65,5.6994,34.6,4.4744,34.49,2.5508,34.242,4.2487,34.285,4.6692,34.395,3.9899
-29.779,34.834,2.2383,34.744,4.3365,34.656,5.3357,34.775,4.7829,34.674,1.4074,34.621,3.3663,34.63,4.2665,34.598,4.1334,34.696,2.0221,34.722,4.0123,34.644,5.7155,34.598,4.4812,34.482,2.55,34.221,4.2713,34.254,4.7279,34.385,3.9957
-28.312,34.827,2.224,34.726,4.3212,34.643,5.3234,34.762,4.7618,34.655,1.3679,34.596,3.3484,34.608,4.2513,34.58,4.0979,34.692,2.0219,34.714,4.0501,34.636,5.7441,34.595,4.4955,34.472,2.5513,34.191,4.3425,34.213,4.8355,34.365,4.0076
-26.726,34.818,2.2193,34.705,4.315,34.629,5.3168,34.744,4.7347,34.631,1.3525,34.568,3.3507,34.585,4.2494,34.56,4.0626,34.686,2.0243,34.706,4.1091,34.627,5.7766,34.591,4.5094,34.46,2.56,34.164,4.431,34.174,4.9536,34.344,4.0255
-25.092,34.808,2.2264,34.684,4.3202,34.617,5.3151,34.724,4.7066,34.606,1.3592,34.539,3.3613,34.56,4.2568,34.542,4.0385,34.679,2.0339,34.698,4.1801,34.618,5.8118,34.588,4.5206,34.445,2.5805,34.137,4.5319,34.133,5.0784,34.323,4.0485
-23.456,34.799,2.2399,34.663,4.3328,34.606,5.3162,34.704,4.679,34.58,1.3809,34.51,3.3795,34.533,4.271,34.526,4.0195,34.671,2.0534,34.692,4.2503,34.611,5.8452,34.584,4.5291,34.429,2.605,34.111,4.6358,34.094,5.2004,34.303,4.0744
-21.853,34.791,2.2552,34.643,4.3498,34.596,5.3186,34.685,4.6491,34.555,1.4117,34.483,3.4032,34.505,4.2904,34.51,4.0038,34.662,2.0768,34.686,4.3166,34.604,5.8749,34.581,4.5352,34.412,2.6308,34.084,4.7434,34.053,5.3176,34.283,4.1008
-20.303,34.782,2.271,34.622,4.3689,34.587,5.3201,34.665,4.6162,34.529,1.4498,34.455,3.4315,34.474,4.3143,34.495,3.9896,34.654,2.1011,34.68,4.3798,34.598,5.9021,34.579,4.5391,34.393,2.6597,34.056,4.8502,34.013,5.431,34.264,4.1261
-18.818,34.774,2.2871,34.601,4.3884,34.579,5.3209,34.647,4.5809,34.502,1.4926,34.427,3.4638,34.443,4.3423,34.48,3.9779,34.646,2.1291,34.675,4.4414,34.592,5.9269,34.577,4.5411,34.371,2.6925,34.029,4.9525,33.973,5.5423,34.245,4.1496
-17.408,34.765,2.3033,34.58,4.4078,34.573,5.322,34.63,4.5465,34.475,1.5381,34.399,3.4977,34.411,4.3737,34.465,3.9666,34.638,2.1602,34.669,4.5026,34.586,5.9495,34.575,4.5418,34.345,2.7272,34.003,5.0524,33.933,5.6487,34.224,4.1712
-16.074,34.757,2.3193,34.558,4.4275,34.567,5.3226,34.615,4.5144,34.448,1.5844,34.369,3.5329,34.38,4.4056,34.45,3.9539,34.631,2.1917,34.664,4.5643,34.58,5.9701,34.574,4.5418,34.316,2.7651,33.977,5.1444,33.896,5.745,34.203,4.19
-14.819,34.749,2.3359,34.538,4.4492,34.562,5.3238,34.601,4.4842,34.419,1.6318,34.34,3.5682,34.351,4.4363,34.434,3.9399,34.623,2.2225,34.658,4.627,34.575,5.9892,34.573,4.5413,34.282,2.8082,33.954,5.2251,33.862,5.8313,34.179,4.2055
-13.64,34.741,2.3532,34.517,4.4741,34.558,5.3249,34.589,4.4541,34.388,1.6818,34.312,3.6011,34.324,4.4651,34.418,3.9237,34.615,2.253,34.652,4.689,34.569,6.0072,34.572,4.5398,34.246,2.8541,33.933,5.2949,33.828,5.9096,34.152,4.2161
-12.535,34.733,2.372,34.497,4.501,34.553,5.3268,34.578,4.4245,34.357,1.7319,34.284,3.6331,34.3,4.4911,34.402,3.9041,34.606,2.2828,34.646,4.7494,34.563,6.0244,34.57,4.5377,34.215,2.8951,33.915,5.3594,33.795,5.9806,34.122,4.2216
-11.501,34.726,2.3916,34.477,4.5293,34.549,5.329,34.567,4.3993,34.329,1.7798,34.255,3.6651,34.279,4.5138,34.385,3.8792,34.595,2.3113,34.641,4.8065,34.556,6.0406,34.569,4.5353,34.182,2.9337,33.897,5.4203,33.762,6.0413,34.087,4.2232
-10.534,34.717,2.4136,34.456,4.5595,34.544,5.331,34.558,4.3774,34.301,1.8259,34.226,3.6989,34.26,4.5343,34.366,3.8482,34.583,2.3385,34.635,4.8584,34.549,6.0557,34.568,4.5333,34.15,2.9704,33.879,5.4807,33.733,6.0874,34.047,4.2204
-9.6317,34.708,2.4369,34.434,4.5907,34.538,5.3325,34.548,4.357,34.277,1.8699,34.194,3.7352,34.243,4.5535,34.348,3.8167,34.57,2.3643,34.629,4.9089,34.542,6.0694,34.567,4.5315,34.117,3.0065,33.861,5.5404,33.707,6.119,33.999,4.2135
-8.7889,34.699,2.4629,34.414,4.6238,34.533,5.3335,34.539,4.3373,34.256,1.9077,34.159,3.7752,34.227,4.5718,34.332,3.7873,34.555,2.3889,34.623,4.9562,34.534,6.0818,34.566,4.5295,34.082,3.0437,33.843,5.5984,33.685,6.1394,33.938,4.2011
-8.002,34.689,2.4933,34.394,4.6588,34.527,5.3336,34.529,4.3187,34.237,1.9415,34.121,3.8213,34.212,4.5893,34.316,3.7587,34.54,2.4135,34.618,5.0009,34.525,6.0932,34.564,4.5268,34.044,3.0828,33.825,5.6534,33.665,6.1516,33.861,4.1827
-7.2672,34.68,2.525,34.374,4.6957,34.522,5.3335,34.518,4.3004,34.218,1.9739,34.078,3.8728,34.198,4.605,34.301,3.7311,34.524,2.438,34.612,5.0426,34.516,6.1041,34.562,4.5236,34.002,3.1258,33.807,5.7056,33.646,6.1579,33.77,4.158
-6.5807,34.672,2.5558,34.353,4.7335,34.516,5.3332,34.505,4.2816,34.2,2.005,34.036,3.9254,34.186,4.6195,34.287,3.7057,34.509,2.462,34.607,5.0803,34.506,6.1146,34.56,4.52,33.954,3.1741,33.788,5.7545,33.627,6.1594,33.678,4.1289
-5.939,34.663,2.5866,34.333,4.7706,34.51,5.3323,34.489,4.261,34.183,2.0363,33.994,3.976,34.174,4.6325,34.272,3.6825,34.491,2.4867,34.601,5.1121,34.495,6.1245,34.558,4.5162,33.905,3.2236,33.769,5.7999,33.607,6.1565,33.582,4.0964
-5.3383,34.655,2.6178,34.314,4.8082,34.505,5.3307,34.465,4.2372,34.169,2.0683,33.95,4.0237,34.165,4.6439,34.257,3.6613,34.471,2.5129,34.594,5.1381,34.484,6.1328,34.556,4.5124,33.857,3.268,33.748,5.8426,33.586,6.1496,33.475,4.0586
-4.7754,34.646,2.6493,34.294,4.8465,34.499,5.3287,34.434,4.2087,34.155,2.1004,33.903,4.0677,34.156,4.6541,34.241,3.6395,34.448,2.5415,34.588,5.161,34.472,6.139,34.554,4.5086,33.809,3.3084,33.724,5.8822,33.561,6.1401,33.352,4.0147
-4.2469,34.636,2.6816,34.273,4.8851,34.494,5.3266,34.396,4.1766,34.142,2.133,33.852,4.1086,34.149,4.6624,34.223,3.6161,34.42,2.573,34.582,5.1839,34.461,6.1429,34.551,4.5055,33.756,3.3476,33.698,5.9191,33.53,6.1292,33.213,3.9642
-3.7495,34.626,2.7151,34.247,4.922,34.489,5.3247,34.355,4.1434,34.13,2.1654,33.794,4.1472,34.143,4.6696,34.203,3.5933,34.388,2.6076,34.575,5.2063,34.45,6.1451,34.549,4.5028,33.697,3.3878,33.667,5.9542,33.491,6.1184,33.056,3.9061
-3.2801,34.614,2.7496,34.216,4.9563,34.485,5.3227,34.312,4.1085,34.119,2.1972,33.726,4.1869,34.137,4.6756,34.183,3.573,34.351,2.644,34.569,5.2281,34.439,6.1461,34.547,4.5005,33.623,3.4295,33.63,5.9869,33.443,6.1083,32.876,3.8378
-2.8357,34.599,2.7856,34.173,4.987,34.48,5.3206,34.266,4.0723,34.109,2.227,33.648,4.228,34.132,4.6809,34.162,3.5544,34.307,2.6824,34.562,5.2509,34.429,6.1467,34.544,4.4982,33.519,3.4743,33.586,6.0171,33.385,6.0991,32.677,3.7588
-2.4131,34.581,2.8224,34.114,5.0136,34.475,5.3185,34.213,4.0375,34.099,2.2559,33.562,4.2699,34.128,4.6859,34.143,3.5369,34.255,2.7234,34.556,5.2749,34.419,6.1478,34.541,4.4957,33.373,3.5205,33.538,6.0447,33.323,6.0906,32.463,3.6681
-2.0095,34.56,2.8602,34.038,5.0361,34.468,5.3165,34.153,4.0065,34.089,2.2854,33.459,4.3134,34.123,4.6905,34.123,3.519,34.196,2.7678,34.549,5.2998,34.409,6.1494,34.538,4.493,33.195,3.5676,33.486,6.0715,33.257,6.0833,32.247,3.5712
-1.6219,34.536,2.8995,33.943,5.0543,34.459,5.3132,34.08,3.9796,34.077,2.3167,33.339,4.3563,34.119,4.6952,34.102,3.5003,34.131,2.8159,34.542,5.3265,34.4,6.152,34.534,4.4897,32.998,3.6212,33.431,6.0996,33.176,6.078,32.041,3.476
-1.2474,34.508,2.9419,33.83,5.0701,34.449,5.309,33.996,3.9548,34.062,2.35,33.211,4.3969,34.114,4.6999,34.077,3.4813,34.061,2.8684,34.534,5.3563,34.392,6.1558,34.528,4.4857,32.784,3.6809,33.367,6.131,33.064,6.0747,31.849,3.3859
-0.88332,34.475,2.988,33.673,5.0863,34.436,5.3033,33.899,3.9297,34.04,2.3845,33.072,4.4379,34.11,4.7038,34.051,3.4615,33.98,2.922,34.525,5.39,34.384,6.1602,34.52,4.4795,32.54,3.7365,33.29,6.1647,32.919,6.0702,31.67,3.2982
